A.17	Výpočet $\int _{x=0}^{\infty} \frac{\sin(x)}{x}$ funkcí $\frac{e^{iz}}{z}$	Chci vypočítat $\int _{x=0}^{\infty} \frac{\sin(x)}{x}$ funkcí $f(z) = \frac{e^{iz}}{z}$. Přemýšlel jsem o použití uzavřené cesty $\Gamma = \gamma _1 + \gamma _R + \gamma _2 + \gamma _{\epsilon}$, když: $\gamma_1 (t) = t, t \in [i\epsilon, iR]$ $\gamma_R (t) = Re^{it}, t \in [-\frac{\pi}{2}, \frac{\pi}{2}]$ $\gamma_2 (t) = t, t \in [-iR, -i\epsilon]$ $\gamma_{\epsilon} (t) = \epsilon e^{it}, t \in [-\frac{\pi}{2}, \frac{\pi}{2}]$ Používám skutečnost, že $\frac{\sin(x)}{x}$ je rovná funkce a má anti derivát, takže integrál na uzavřené cestě je nula.	complex-analysis,improper-integrals
A.18	Hodnotit $\lim_{n \rightarrow \infty } \frac {[(n+1)(n+2)\cdots(n+n)]^{1/n}}{n}$	Hodnotit $$\lim_{n \rightarrow \infty~} \dfrac {[(n+1)(n+2)\cdots(n+n)]^{\dfrac {1}{n}}}{n}$$ pomocí Cesáro-Stolzova teórie. Vím, že je mnoho podobných otázek, ale chci je vyřešit pomocí Cesáro-Stolzova metody a žádné jiné. Vzal jsem log a aplikoval Cesáro-Stolz, získám $$\log{2}+n\log\cfrac{n}{n+1}$$ což mi dává odpověď jako $\frac{2}{e}$ . Ale odpověď je $\frac{4}{e}$. Mohl by mi někdo pomoci?	sequences-and-series
A.19	Největší společný faktor $ p^4-1$	Byl jsem požádán, abych našel největší společný faktor $p^4-1$ pro všechny prvočísla > 5, Nejprve jsem dostal hodnotu $7^4 - 1$, která má dělitele $2^4* 3 *5*2$ a $11^4 - 1$, která má dělitele $2^4 *3 * 5*61$, která má GCF $2^4*3*5$, mohu dokázat, že $p^4 - 1$ je dělitelná na 3 a 5 případovou prací a 8 na $(p^2+1)(p-1)(p+1)$ jsou dokonce celé čísla, ale nevím, jak dokázat dělitelnost $2^4$, nechci ho rozbít, protože musíme zkontrolovat asi 7 čísel, abychom dokázali jeho dělitelnost přiřazením $p^4-1$0 kde x <16	divisibility,greatest-common-divisor
A.20	Vypočíst všechny $n \in \Bbb N \setminus \{41\}$ tak, že $\phi(n)=40$?	Hledám $n \in \Bbb N$, pro který $\phi(n) = 40$, kde $\phi$ je Eulerova totální funkce, už jsem našel jednu, konkrétně $n=41$, jak vypočítat $n's$?	totient-function
A.21	Nalezání posledních dvou číslic $9^{9^{9^{…{^9}}}}$ (devíti devítek)	Pokračuji ve své cestě a učím se o modulární aritmetiky a zmatkuji se touto otázkou: Najděte poslední dvě číslice $9^{9^{9^{…{^9}}}}$ (devíti devítek). Funkce phi má být použita v tomto problému a zatím mám tohle: $9^{9^{9^{…{^9}}}} ≡ x (\text{mod } 100)$ Kde $0 ≤ x ≤ 100$ $9^{9^{9^{…{^9}}}} \text{ (nine 9s) }= 9^a$ Abychom poznali $9^a (\text{mod } 100)$, musíme znát $a (\text{mod } \phi(100))$ Jako $\phi(100)= 40$, dostaneme $a = b (\text{mod } 40)$ $9^{9^{9^{…{^9}}}} \text{ (eight 9s) }= 9^b$ Abychom poznali $9^{9^{9^{…{^9}}}}$0, musíme znát $9^{9^{9^{…{^9}}}}$1 Jako $9^{9^{9^{…{^9}}}}$2, dostaneme $9^{9^{9^{…{^9}}}}$3 $9^{9^{9^{…{^9}}}}$4 Abychom poznali $9^{9^{9^{…{^9}}}}$5, musíme znát $9^{9^{9^{…{^9}}}}$6 jako $9^{9^{9^{…{^9}}}}$7 Abychom poznali $9^{9^{9^{…{^9}}}}$8 Jako $9^{9^{9^{…{^9}}}}$9 $9^{9^{9^{…{^9}}}} ≡ x (\text{mod } 100)$0 cítím, že jsem někde udělal chybu, protože mám hodně problém to všechno shlédnout zpět, aby se získalo hodnota pro poslední dvě číslice. Mohl by mi někdo pomoci s tímto?	number-theory,modular-arithmetic
A.22	Najděte číslo d, které uspokojí $d, d+1, d+2... = N$ pro $N$	Mám výzvu na kočku na cestě, kde může chodit po cestě $d, d+1, d+2...$ a součet toho by měl dát $N$, když je $N$, kolik způsobů je možné vybrat $d$? Příklad: $N=30$ -> $Ans=3$ $d_1=4; d_2=6; d_3=8$ Pro $d_1: 4 + 5 + 6 + 7 + 8 = 30$ Edit: Dalším způsobem, jak to vidět je: Kolik podmnožek v sumce až do N je možné způsobem $(\sum (d+n) - \sum(d-1))$=N	sequences-and-series,number-theory
A.23	Jak najdu lcm?	Pokud je vynásobek dvou celých čísel $2^7 \cdot 3^8 \cdot 5^2 \cdot 7^{11}$ a jejich největší společný dělitel $2^3 \cdot 3^4 \cdot 5$, jaký je jejich nejméně společný násobek?	prime-numbers,greatest-common-divisor,least-common-multiple
A.24	Je to jediný způsob, jak vyhodnotit $\sqrt{2i-1}?$	Vyřešit $\sqrt{2i-1}?$ $2i-1=(a+bi)^2$ $a^2+2abi-b^2$ $a^2-b^2=-1$ $2ab=2$ $a^2=b^{-2}$ $b^{-2}-b^2=-1$ $-b^{4}+1=-1$ $b^4=2$ $\sqrt{2i-1}?$0 Můžeme vyřešit $\sqrt{2i-1}?$1 jinak?	algebra-precalculus
A.25	Co může být P ((0), když je $P(x^2+1)=(P(x))^2+1$ a P ((x) polynomiální?	Co může být $P(0)$, když $P(x^2+1)=(P(x))^2+1$ a $P(x)$ je polynomiální? Ať je $P(0)=0$, pak $P(1)=1$, $P(2)=2$, $P(5)=5$, $P(26)=26$, $P(677)=677$ ... a tak dále. Pak je $P(0)$0, protože všechny body na $P(0)$1 jsou $P(0)$2. Pokud je $P(0)$3, pak je $P(0)$4 z toho samého důvodu. Ale když je $P(0)$5, máme, že $P(0)$6 se nesmí zbývat do celé číslo. Takže myslím, že $P(x)$ nemůže být polynomiální. Pak jaké jsou hodnoty $P(0)$ které činí $P(x)$ polynomiálem?	polynomials
A.26	Jak vyřešit neomezenou integrali pomocí Taylorovy řady?	Snažím se ukázat, že následující integrál je konvergentní, ale ne absolutní. $$\int_0^\infty\frac{\sin x}{x}dx.$$ Můj pokus: Nejprve jsem získal Taylorovu sérii $\int_0^x\frac{sin x}{x}dx$, která je následující: $$x-\frac{x^3}{3 \times 3!}+\frac{x^5}{5\times5!}-\frac{x^7}{7 \times 7!}+\cdots = \sum_{n=0}^\infty (-1)^n\frac{x^{(2n+1)}}{(2n+1) \times (2n+1)!} $$ Teď $\int_0^\infty\frac{\sin x}{x}dx=\lim_{x\to \infty} \sum_{n=0}^\infty (-1)^n\frac{x^{(2n+1)}}{(2n+1) \times (2n+1)!}$ a já jsem se tu uvízl!	real-analysis,calculus,integration,taylor-expansion,riemann-integration
A.27	Jaká je hodnota $e^{3i \pi /2}$?	Když řešíme hodnotu, víme, že $e^{\pi i}=-1$. Jsem zmatený, co je správná odpověď, když to vyhodnotíte. Dostanu dvě možné odpovědi: $e^{3\pi i/2}$ = $(e^{\pi i})^{3/2}$ takže to může být $(\sqrt{-1})^3=i^3=-i$ nebo může být $\sqrt{(-1)^3}=\sqrt{-1}=i$. Která z nich je správná odpověď, a kam se mýlím?	complex-numbers,exponentiation
A.28	Pokud je $\sin(18^\circ)=\frac{a + \sqrt{b}}{c}$, co je $a+b+c$?	Pokud je $\sin(18)=\frac{a + \sqrt{b}}{c}$ v nejpřehodnějším tvaru, tak co je $a+b+c$? $$ $$ Zkouška: $\sin(18)$ v pravouhlém trojúhelníku s stranami $x$ (předech úhlu s úhlem $18$ stupňů), $y$, a hypotenuse $z$, je vlastně jen $\frac{x}{z}$, pak $\sin(18)=\frac{a + \sqrt{b}}{c}$0. Můžeme najít $y$ jako $\sin(18)=\frac{a + \sqrt{b}}{c}$1 takže máme $\sin(18)=\frac{a + \sqrt{b}}{c}$2. Také jsem zjistil, že $\sin(18)=\frac{a + \sqrt{b}}{c}$3 jsem neměl po tomto. Řešení říká, že $\sin(18)=\frac{a + \sqrt{b}}{c}$4 musím intuice, že musíme najít $\sin(18)=\frac{a + \sqrt{b}}{c}$5 tak, že $\sin(18)=\frac{a + \sqrt{b}}{c}$6 pak $\sin(18)$ je kořen i $\sin(18)=\frac{a + \sqrt{b}}{c}$7, a $\sin(18)=\frac{a + \sqrt{b}}{c}$8. Totálně odlišné. Tato otázka není žádná, aby se prokázalo, že $\sin(18)=\frac{a + \sqrt{b}}{c}$9, to je jen část řešení.	algebra-precalculus,trigonometry,euclidean-geometry,contest-math
A.29	Rozdělení složitých čísel nekonečně	Můj učitel předpokladů před testem nedávno s námi přezkoumal vlastnosti limitů a uvedl, že jakékoli reálné číslo dělené nekonečnou je rovno nuli. To mě přimělo k přemýšlení a zeptal jsem se, zda by komplexní číslo (tj. $3+2i$ nebo $-4i$) dělené nekonečnou bylo rovno nuli. To je zcela překvapilo a já jsem nebyl schopen získat odpověď. Po nějakém teoretickém výpočtu, když jsem věděl, že $i=\sqrt{-1}$, jsem vypočítal, že komplexní číslo jako $\frac{5i}{\infty}=0$ od $$\frac{5}{\infty}\cdot \frac{\sqrt{-1}}{\infty} = 0\cdot 0 = 0,$$ pomocí vlastností použitých s reálnými čísly, které by uvedly, že $\frac{5x}{\infty} = 0$ od $$\frac{5}{\infty}\cdot \frac{x}{\infty} = 0\cdot 0 = 0.$$ Je tento teoretický výpočet správný nebo je k konceptu více než toto?	algebra-precalculus,limits,complex-numbers,infinity
A.30	Najděte $a^3+b^3+c^3-3abc$ (tvorba binomiálů)	$$a=\sum_{n=0}^\infty\frac{x^{3n}}{(3n)!}\\b=\sum_{n=1}^\infty\frac{x^{3n-2}}{(3n-2)!}\\c=\sum_{n=1}^\infty\frac{x^{3n-1}}{(3n-1)!}$$Vyšel $a^3+b^3+c^3-3abc$: $(a)\ 1$ $(b)\ 0$ $(c)-1$ $(d)-2$ Prosím, pomozte mi vyřešit tuto otázku. Přidal jsem $a,b$ a $c$.	binomial-theorem
A.32	Jsou definice axiomy?	Chci se zeptat na velmi základní otázku. Když začínáme "definitě" v prvním řádovém logickém systému. Například když řekneme Define: $Empty(x) \iff \not \exists y (y \in x) $ Není ta definice sama o sobě "aksíom", nazve to definiční axiom. Ptám se to, protože symbol jedno místo predikat prázdný() je ve skutečnosti nový, není mezi uvedenými primitivy řekněme Zermelo, který má pouze totožnost a členství jako primitivní symboly. Takže když uvádíme definice, ve skutečnosti uvádíme axiomy? ale místo toho, abychom charakterizovali primitivní, jsou to definiční axiomy poskytující úplné odkazy na určitý soubor symbolů v systému. Je to správné?	terminology,definition,first-order-logic,axioms
A.33	Fyzické význam a význam třetího derivátové funkce	Vzhledem k fyzickému množství, které je zastoupeno funkcí $f(t,x)$, co je (je-li nějaké) skutečným významem třetího derivátku $f$, $\frac{\partial^3 f}{\partial t^3}$ nebo $\frac{\partial^3 f}{\partial x^3}$	physics
A.34	Rozšíření Knuthových nadstrelených šípů/hyperoperací na nepůsobivé hodnoty	Takže... měl jsem bláznivý nápad rozšířit Knuthovu up-strýlu značení tak, aby zahrnovala nulové a záporné šípy. Je obvykle definován jako $$\begin{align*} a \uparrow b & = a^b \\ a \uparrow^n b & = \underbrace{a \uparrow^{n - 1} (a \uparrow^{n - 1} (\dots(a \uparrow^{n - 1} a) \dots ))}_{b\text{ copies of } a} \end{align*}$$. Takže v podstatě hyperoperační sekvence počínaje exponencií. Zatím budu uvažovat pouze o $a,b > 0$. Pokud se pokusíme vrátit zpět od $a \uparrow b$, "triviální" rozšíření (přenášení šípů představuje negativní up-strely, protože proč sakra ne) je: $$\begin{align*} a \;b & = a \cdot b \\ a \downarrow b & = a + b \\ a \downarrow \downarrow b & = \text{see below} \end{align*} \\ \vdots$$. Ale měl jsem problém přijít s výrazem pro $a \downarrow \downarrow \downarrow b$. Možná neexistuje. Alternativně, možná existuje způsob, jak definovat $a \; b$ (nulové šípy) tak, že existuje. Takže moje otázka je: Existuje rozšíření Knuthova up-strýlu značení tak, že existuje pro všechny $n \geq 3$14: Welp, mohl jsem si tento případ vyřešit.	hyperoperation,ackermann-function
A.35	Kdy funkce nemá antiderivát?	Vím, že ta otázka může znít naivní, ale proč nemůžeme napsat $\int e^{x^2} dx$ jako $\int e^{2x} dx$? První nemá antiderivát, zatímco druhý má. Vzhledem k této otázce, jaké jsou dostatečné podmínky pro funkci, která nemá antiderivát. To znamená, že potřebujeme pečlivou analýzu funkce, abychom řekli, že nemá antiderivát nebo je nějaký způsob, jak jak, jakmile uvidíte funkci, můžete hned říct, že nemá antiderivát?	integration
A.36	Důkaz protichůdností, stav počáteční předpokladu po dokončení důkazu.	Předpokládám, že $\lnot P$ platí, používáme seznam výroků, které jsme předtím prokázali, abychom si mohli držet nebo jsme při tom přišli o jejich výroky, takže P je $true$. $$\lnot P  \to A_1 \to\ ... \ \to A_n \to P$$ $$\lnot P  \to  P \iff \lnot(\lnot P) \lor P \iff P $$ Můžeme proto přidat P k seznamu našich prokázaných výroků, protože byl odvozen. Většina důkazů obsahuje něco v řádku "objevena rozpor dokazuje, že naše počáteční předpoklad ($\lnot P$) byl mylný a tak $P$ platí". Co nechápu, je, že pokud se tak počáteční předpoklad ($\lnot P$) ukázal být nepravdivý, proč můžeme být jisti, že cokoli, co z něj vyplývá, platí (zejména, že P$\lnot P$)? Na druhou stranu, může být tento předpoklad nedotknuto, když někdo může vysvětlit, proč tento argument ($\lnot P$) může být použít?	logic,proof-writing
A.37	Ne triviální příklady $f\circ g = g \circ f$, ale $f^{-1} \neq g$ a $f\neq\mathrm{id}\neq g$.	Existují funkce $f$ a $g$ s reálnou hodnotou, které nejsou ani vzájemně obrácené, identita ani lineární, ale vykazují chování $$f\circ g = g \circ f?$$ Příklady jako $f(x) = 2x$ a $g(x)=3x$ jsou v tomto smyslu "triviální". Kromě toho, vzhledem k funkci $f$, může se jednat o získání příkladu funkce $g$ která se pohybuje s $f$? Předpokládám, že by to bylo podobné fixnímu bodovému iterování? Například, pokud je $f\colon\mathbb R\smallsetminus\{1\}\to\mathbb R$ definován $f(x) = 2x/(1-x)$, potřeboval bych funkci $g$ takovou, že $$g(x) = f^{-1}\circ g\circ f =\frac{g(\frac{2x}{1-x})}{2+g(\frac{2x}{1-x})},$$ tak možná vybrat vhodnou "zahajovací funkci" $g_0$ a najít pevný bod $f$0 by byla možná strategie, ale nemůžu najít vhodnou $g_0$.	real-analysis,functional-analysis,functions
A.38	Použití axiomu výběru	Jsem studentka prvního ročníku matematiky, ale občas se odkládám od vyučovaného materiálu. Před několika lety jsem poprvé viděl axiomy ZFC, ale teď, když jsem na vysoké škole, a i když věci, které jsem se zatím naučil, nejsou nikde blízko ZFC (přehledem obtížnosti), stalo se mi, že používáme axiom výběru pořád v každém modulě, i když jsme to ještě neznáme jménem. Například v důkazu, že pro každé neporné celkové číslo $a, b$, existují celkové čísla $q, r: a = bq + r$ (s omezeními na r), a důkaz začíná takto: $Choose$ největší celkové číslo $q : qb <= a$ ... bla bla bla. Je to axiom výběru, který nám umožňuje provádět tuto jednoduchou tak důležitou fázi? A ještě pár dalších otázek: můžete jmenovat některé další jednoduché axiomové, nebo výsledky, pro které je důkaz, že je základní systém, který je známý jako systém, a ještě dnes mohu ještě některé matematici ani nejednávat o alternativní axiomatickou otázku?	set-theory
A.39	Jak zjistit, která hodnota je větší?	Co je větší mezi $2018^{2019}$ nebo $\ 2019^{2018}\ $? Když vezmu záznamy obou stran a dostanem: $2019\log(2018)\ $ a $\ 2018 \log(2019)$ znám $\log 2019\gt \log 2018$, takže to znamená, že $2019^{2018}$ je největší?	algebra-precalculus,logarithms
A.40	Co znamená výraz "lineární"	$a_1x_1+a_2x_2+a_3x_3+...+a_nx_n=$ se nazývá lineární rovnice, protože představuje rovnici čáry v n rozměrovém prostoru. Takže "lineární" pochází z slova "line". Základně by nemělo být žádné vyšší síly x selhání, které grafu funkce nebude rovná. Podobně se $a(x)y+b(x)y'+c(x)y"+d(x)y'''+...+q(x)=0$ nazývá také lineární diferenciální rovnice, protože všechny deriváty mají sílu rovnou 1 což je podobné výše uvedenému definici lineární rovnice. Funkce f se nazývá lineární, pokud: $f(x+y)=f(x)+f(y)$ a $f(cx)=cf(x)$. Tady je c konstanta. V tomto definici lineární funkce "$f$" co znamená slovo lineární? Jak se vztahuje k rovné linii?	linear-algebra
A.41	Zmatek v tom, jak najít číslo na funkce, pokud jsou dané dva sady	V knize je uvedeno, že pokud A a B jsou dvě konečné soubory obsahující prvky $m$ a $n$, pak počet funkcí na od A do B bude, pokud $n \leq m$ $$\sum_{r=1}^n (-1)^{(n-r)} {n \choose r}(r)^m $$ dobře to nedokážu pochopit a jsem si vědom kombinací.	combinatorics,functions,combinations
A.42	Co je jednoduchá fyzická situace, kdy se přirozeně objevují složitá čísla?	Snažím se učit střední školy o vzniku složitých čísel a chci to motivovat organicky. Tím myslím nějaký problém ve skutečném světě, který se lidé snažili vyřešit, který jim dal dojem, že potřebujeme rozšířit reálné čísla na komplex. Například Řekové byli nuceni rozpoznat iracionální čísla ne z čistých matematických důvodů, ale protože délka diagonaly čtvereční s jednotkovou délkou je opravdu iracionální a to je typ geometrické situace, se kterou už zabývali. Jaká podobná situace by vedla k složitým číslům, které by děti mohli pochopit? Mohl bych říct, snažte se vyřešit rovnici $x^2 + 1 = 0$, ale to není něco z fyzikálního světa. Mohl bych také dát abstraktní odpověď, jako je, že $\sqrt{-1}$ je objekt, který definujeme jako takový, který má určité vlastnosti, které se zcela staly konzistentní a nespokojivé, ale myslím, že to nebude důležité uspokojit ani děti.	complex-numbers,physics,applications
A.43	Dokaz $\sum_{n\geq1}\frac1{n^2+1}=\frac{\pi\coth\pi-1}2$	Snažím se dokázat $$\sum_{n\geq1}\frac1{n^2+1}=\frac{\pi\coth\pi-1}2$$ Letting $$S=\sum_{n\geq1}\frac1{n^2+1}$$ vzpomenout na Fourierovu řadu pro exponenciální funkci $$e^x=\frac{\sinh\pi}\pi+\frac{2\sinh\pi}\pi\sum_{n\geq1}\frac{(-1)^n}{n^2+1}(\cos nx-n\sin nx)$$ Plugging v $x=\pi$ $$e^\pi=\frac{\sinh\pi}\pi+\frac{2\sinh\pi}\pi\sum_{n\geq1}\frac{(-1)^n}{n^2+1}(\cos n\pi-n\sin n\pi)$$ $$e^\pi=\frac{\sinh\pi}\pi+\frac{2\sinh\pi}\pi\sum_{n\geq1}\frac{(-1)^n}{n^2+1}((-1)^n-n\cdot0)$$ $$e^\pi=\frac{\sinh\pi}\pi+\frac{2\sinh\pi}\pi S$$ $$S=\frac{\pi e^\pi}{2\sinh\pi}-\frac12$$ Ale to není ani blízko k opravě. Co jsem udělal špatně, a jak mohu dokázat totožnost?	real-analysis,sequences-and-series
A.44	Pro $A,B \in \mathscr{M}_{2\times2}(\mathbb{Q}) $ konečného řádu ukažte, že $AB$ má nekonečný řád	Ať je $G$ skupina $ ( \mathscr{M}_{2\times2}(\mathbb{Q}) , \times ) $ nesingularních matricí. Ať je $ A = \left ( \begin{matrix}  0 & -1 \\   1 & 0  \end{matrix} \right ) $, řád $A$ je $4$; ať je $ B = \left ( \begin{matrix}  0 & 1 \\   -1 & -1  \end{matrix} \right ) $, řád $B$ je $3$. Ukažte, že $AB$ má nekonečný řád. Jediné možné uvažování je proto, že $G$ není abeliánský. A tak jsem se snažil, ale přesto jsem se přestoupil před jakýmkoli konkrétním vývojem.	matrices,group-theory,cyclic-groups
