A.11	محصول متقاطع در دو ابعاد چیست؟	کتاب ریاضی که من استفاده می کنم می گوید که محصول متقاطع برای دو متری تعریف شده است $R^3$: $$u = (a,b,c)$$ $$v = (d,e,f)$$ است: $$u \times v = \begin{vmatrix} \hat{i} & \hat{j} & \hat{k} \\ a & b & c \\ d & e & f \\ \end{vmatrix} $$ و جهت نتیجه تعیین شده توسط curling انگشتان از متری v به u با انگشت نشان دادن به سمت محصول متقاطع u x v. از کنجکاوی، چه محصول متقاطع اگر u و v تعریف شده است $R^2$ به جای $R^3$ به جای: $$u = (a,b)$$ $$v = (d,e)$$ آیا یک مورد "از نسل خارج" برای محصول متقاطع $R^2$ به جای $R^3$؟ این نوع از 2x2 تعیین کننده به جای؟ به عنوان مثال اگر یک پارامتر: $$\Phi(u,\ v) = (\ f(u),\ \ g(v)\ )$$ و نیاز به محاسبه در $R^2$: $$ D = \Bigg| \frac{\partial{\Phi}}{\partial{u}} \times \frac{\partial{\Phi}}{\partial{v}} \Bigg| $$ وجود دارد بسیاری از نمونه در کتاب برای محاسبه مشخص D در $R^3$ اما هیچ برای $R^2$ مورد. به عنوان: $R^3$0 $R^3$1	multivariable-calculus,vectors
A.12	پیدا کردن ریشه یک عدد پیچیده	من در حال حل مشکلات تمرین برای دوره نیمه تحصیلی ام بود و با این حال با این نوع سوال گیر کرده بودم.	linear-algebra,complex-numbers,polar-coordinates
A.13	چگونه عبارت $\int_a^b f(x)dx+\int_{f(a)}^{f(b)} f^{-1}(x)dx \ ?$ را ساده کنیم	چگونه عبارت $$\int_a^b f(x)dx+\int_{f(a)}^{f(b)} f^{-1}(x)dx \ ?$$ را ساده کنیم؟ پاسخ $bf(b)-af(a)$ است اما من می خواهم بگویم که چگونه پاسخ را بدست آورم.	calculus
A.14	کمک به حل معادله فرقی درجه اول	من یک معادله فرقی درجه اول دارم $$y=xy'+ \frac{1}{2}(y')^{2}$$ شاید با این یکی راهی پیدا کند تا آن را حل کند $$\frac{1}{2}y'(2x+y')=y$$ فکر کردم می توانم $x^2+y=t$ را برای زیرنویس استفاده کنم و وقتی من مشتق می شوم، من $t'=2x+y'\\(t'-2x)t'=2t-2x^2$ را دارم که دقیقا همان چیزی است که قبلاً داشتیم. من نمی دانم چگونه شروع کنم..	ordinary-differential-equations
A.15	جمع $\sum_{i=1}^n ix^{i-1}$ را اخذ کنید	برای سری $$1 + 2x + 3x^2 + 4x^3 + 5x^4 + ... + nx^{n-1}+... $$ و $x \ne 1, |x| < 1$ باید مجموعات جزئی و در نهایت، مجموع $S_n$ سری ها را پیدا کنم. اینجا چیزی است که من امتحان کردم: ما می توانیم یک سری $S_2 = 1 + x + x^2 + x^3 + x^4 + ...$ را به طوری که $\frac{d(S_2)}{dx} = S_1$ (سلسل منبع) را بگیریم. برای $|x| < 1$ مجموع $S_2$ (این پیشرفت هندسی است): $\frac{1-x^n}{1-x} = \frac{1}{1-x}$ $S_1 = \frac{d(S_2)}{dx} = \frac{d(\frac{1}{1-x})}{dx} = \frac{1}{(1-x)^2}$ اما این پاسخ نادرست است. اشتباه من کجاست؟ ممنون.	sequences-and-series,convergence,summation,power-series
A.16	پیدا کردن $ \int_0^1\frac{\ln(1+x)\ln(1-x)}{1+x}dx$	$$\int_0^1\frac{\ln(1+x)\ln(1-x)}{1+x}\,dx$$ محاسبات من: اجازه دهید: $$I(a,b)=\int_0^1\frac{\ln(1-ax)\ln(1+bx)}{1+x}\,dx$$ سپس محاسبه $\frac{d^2 I(a,b)}{dadb}$. من خوشحال به دیدن ایده ها برای به قتل این ادغام است.	integration,sequences-and-series,definite-integrals,closed-form
A.17	$\int _{x=0}^{\infty} \frac{\sin(x)}{x}$ را با تابع $\frac{e^{iz}}{z}$ محاسبه کنید	من می خواهم $\int _{x=0}^{\infty} \frac{\sin(x)}{x}$ را با تابع $f(z) = \frac{e^{iz}}{z}$ محاسبه کنم. من فکر کردم که با استفاده از مسیر بسته $\Gamma = \gamma _1 + \gamma _R + \gamma _2 + \gamma _{\epsilon}$، زمانی که: $\gamma_1 (t) = t, t \in [i\epsilon, iR]$ $\gamma_R (t) = Re^{it}, t \in [-\frac{\pi}{2}, \frac{\pi}{2}]$ $\gamma_2 (t) = t, t \in [-iR, -i\epsilon]$ $\gamma_{\epsilon} (t) = \epsilon e^{it}, t \in [-\frac{\pi}{2}, \frac{\pi}{2}]$ من از این واقعیت استفاده می کنم که $\frac{\sin(x)}{x}$ یک تابع جفت است و دارای یک مشتق ضد است، بنابراین یک ادغام در یک مسیر بسته صفر است. من موفق شدم نشان دهم که $\int_{\gamma _{\epsilon}} f = -i\pi$ هنگامی که $\int _{x=0}^{\infty} \frac{\sin(x)}{x}$0. اما من تلاش می کنم نشان دهم که $\int _{x=0}^{\infty} \frac{\sin(x)}{x}$1 هنگامی که $\int _{x=0}^{\infty} \frac{\sin(x)}{x}$2 کمک خواهد شد قدردانی	complex-analysis,improper-integrals
A.18	ارزیابی $\lim_{n \rightarrow \infty } \frac {[(n+1)(n+2)\cdots(n+n)]^{1/n}}{n}$	من می دانم که بسیاری از سوالات مانند این وجود دارد، اما من می خواهم آن را با استفاده از روش Cesáro-Stolz و دیگر نمی خواهم. من به صورت log و Cesáro-Stolz اعمال، من $$\log{2}+n\log\cfrac{n}{n+1}$$ که به من پاسخ به عنوان $\frac{2}{e}$ است. اما پاسخ است $\frac{4}{e}$. آیا کسی می تواند کمک کند؟ ویرایش: در مورد گرفتن log، $$\lim_{n \to \infty} \frac{-n\log n + \sum\limits_{k=1}^{n} \log \left(k+n\right)}{n} \\= \lim_{n \to \infty} \left(-(n+1)\log (n+1) + \sum\limits_{k=1}^{n+1} \log \left(k+n\right)\right) - \left(-n\log n + \sum\limits_{k=1}^{n} \log \left(k+n\right)\right) \\ = \lim_{n \to \infty} \log \frac{2n+1}{n+1} - n\log \left(1+\frac{1}{n}\right) = \log 2 - 1$$ که به $2/e$ است.	sequences-and-series
A.19	بزرگترین عامل مشترک $ p^4-1$	از من خواسته شد که بزرگترین عامل مشترک $p^4-1$ را برای تمام عدد های اولیه > 5 پیدا کنم. اول من ارزش $7^4 - 1$ را گرفتم که تقسیم کننده های $2^4* 3 *5*2$ و $11^4 - 1$ دارد. که تقسیم کننده های $2^4 *3 * 5*61$ دارد. که GCF $2^4*3*5$ دارد. من می توانم ثابت کنم که $p^4 - 1$ قابل تقسیم با 3 و 5 با کار موردی است و 8 با $(p^2+1)(p-1)(p+1)$ عدد کامل است. اما نمی دانم چگونه تقسیم پذیری $2^4$ را ثابت کنم. من نمی خواهم آن را شکست دهم زیرا ما باید حدود 7 عدد را بررسی کنیم تا تقسیم پذیری آن را با اختصاص دادن $p^4-1$0 به x <16 ثابت کنیم.	divisibility,greatest-common-divisor
A.20	تمام $n \in \Bbb N \setminus \{41\}$ ها را محاسبه کنید که $\phi(n)=40$ باشد.	من دنبال یک $n \in \Bbb N$ هستم که برای آن $\phi(n) = 40$ جایی که $\phi$ یک تابع تولیدی ایولر است من قبلاً یکی را پیدا کردم، یعنی $n=41$ چگونه $n's$ را محاسبه کنیم؟	totient-function
A.21	پیدا کردن دو ارقام آخر $9^{9^{9^{…{^9}}}}$ (تین ۹)	من در مسیرم به یادگیری ریاضیات ماژولار ادامه می دهم و با این سوال گیج شدم: دو عدد آخر $9^{9^{9^{…{^9}}}}$ (تین ۹) را پیدا کنید. تابع phi باید در این مشکل استفاده شود و تا کنون این چیزی است که من دارم: $9^{9^{9^{…{^9}}}} ≡ x (\text{mod } 100)$ جایی که $0 ≤ x ≤ 100$ $9^{9^{9^{…{^9}}}} \text{ (nine 9s) }= 9^a$ برای دانستن $9^a (\text{mod } 100)$، ما باید $a (\text{mod } \phi(100))$ را به عنوان $\phi(100)= 40$ بشناسیم، ما باید $a = b (\text{mod } 40)$ $9^{9^{9^{…{^9}}}} \text{ (eight 9s) }= 9^b$ را بشناسیم. برای دانستن $9^{9^{9^{…{^9}}}}$0, ما باید $9^{9^{9^{…{^9}}}}$1 را به عنوان $9^{9^{9^{…{^9}}}}$2 بشناسیم، ما باید $9^{9^{9^{…{^9}}}}$3 $9^{9^{9^{…{^9}}}}$4 را بشناسیم. برای دانستن $9^{9^{9^{…{^9}}}}$5، ما باید $9^{9^{9^{…{^9}}}}$6 را به عنوان $9^{9^{9^{…{^9}}}}$7 بشناسیم. ما باید $9^{9^{9^{…{^9}}}}$8 را به عنوان $9^{9^{9^{…{^9}}}}$9 $9^{9^{9^{…{^9}}}} ≡ x (\text{mod } 100)$0 پیدا کنیم. من احساس می کنم که ممکن است در جایی اشتباه کرده باشم زیرا من در راه مشکل زیادی دارم تا همه را به هم ببندم تا ارزش دو عدد آخر را بدست آورم. آیا کسی می تواند به من کمک کند؟ ممنون!	number-theory,modular-arithmetic
A.22	شماره d ها را پیدا کنید که $d, d+1, d+2... = N$ را برای $N$ برآورده کند	من یک چالش در مورد یک گربه در یک سفر که در آن او می تواند راه $d, d+1, d+2...$ و مجموعه ای از آن باید به $N$ به $N$، چند راه برای انتخاب $d$ ممکن است؟ مثال: $N=30$ -> $Ans=3$ $d_1=4; d_2=6; d_3=8$ برای $d_1: 4 + 5 + 6 + 7 + 8 = 30$ ویرایش: راه دیگری برای دیدن آن است: چند زیر مجموعه در جمع بندی تا N ممکن است در راه $(\sum (d+n) - \sum(d-1))$=N	sequences-and-series,number-theory
A.23	چطوري مي تونم lcm رو پيدا کنم	سوال: اگر ضرب دو عدد کامل $2^7 \cdot 3^8 \cdot 5^2 \cdot 7^{11}$ باشد و بزرگترین تقسیم مشترک آنها $2^3 \cdot 3^4 \cdot 5$ باشد، کمترین ضرب مشترک آنها چیست؟ من با این سوال مشکل دارم لطفاً به من کمک کنید تا آن را حل کنم. من سعی کردم فرض کنم که lcm $x$ = باشد. پس Gcd $\cdot x = 2^3  \cdot 3^4 \cdot 5x$. و، عوامل تولید /Gcd $x$	prime-numbers,greatest-common-divisor,least-common-multiple
A.24	اين تنها راه براي ارزیابی $\sqrt{2i-1}?$ هست؟	در مورد $\sqrt{2i-1}?$ $2i-1=(a+bi)^2$ $a^2+2abi-b^2$ $a^2-b^2=-1$ $2ab=2$ $a^2=b^{-2}$ $b^{-2}-b^2=-1$ $-b^{4}+1=-1$ $b^4=2$ $\sqrt{2i-1}?$0	algebra-precalculus
A.25	چه چیزی می تواند P ((0) باشد، زمانی که $P(x^2+1)=(P(x))^2+1$ و P ((x) چندگانه است؟	$P(0)$ چیست؟ اگر $P(x^2+1)=(P(x))^2+1$ و $P(x)$ چند عدد باشد؟ پس $P(0)=0$، پس $P(1)=1$، $P(2)=2$، $P(5)=5$، $P(26)=26$، $P(677)=677$... و غیره. پس $P(0)$0، چون تمام نقاط در $P(0)$1 $P(0)$2 هستند. اگر $P(0)$3، پس $P(0)$4 به همین دلیل است. اما وقتی $P(0)$5، ما داریم که $P(0)$6 به یک عدد کامل تبدیل نمی شود. پس من فکر می کنم $P(x)$ نمی تواند چند عدد باشد. پس ارزش های $P(0)$ که $P(x)$ چند عدد را می سازد چیست؟	polynomials
A.26	چطور با استفاده از سری تیلور یک قطعات نامحدودی را حل کنیم؟	من سعی می کنم نشان دهم که این ادغام زیر متقابل است اما نه کاملا. $$\int_0^\infty\frac{\sin x}{x}dx.$$ تلاش من: من ابتدا سری تایلر $\int_0^x\frac{sin x}{x}dx$ را بدست آوردم که اینگونه است: $$x-\frac{x^3}{3 \times 3!}+\frac{x^5}{5\times5!}-\frac{x^7}{7 \times 7!}+\cdots = \sum_{n=0}^\infty (-1)^n\frac{x^{(2n+1)}}{(2n+1) \times (2n+1)!} $$ حالا $\int_0^\infty\frac{\sin x}{x}dx=\lim_{x\to \infty} \sum_{n=0}^\infty (-1)^n\frac{x^{(2n+1)}}{(2n+1) \times (2n+1)!}$ و من گیر کرده ام اینجا! مرحله بعدی چیست؟	real-analysis,calculus,integration,taylor-expansion,riemann-integration
A.27	ارزش $e^{3i \pi /2}$ چيست؟	وقتی برای مقدار حل می کنیم، می دانیم که $e^{\pi i}=-1$ . من در مورد اینکه پاسخ درست چیست وقتی شما این را ارزیابی می کنید، گیج شده ام. من دو پاسخ ممکن دارم: $e^{3\pi i/2}$ = $(e^{\pi i})^{3/2}$ بنابراین این می تواند $(\sqrt{-1})^3=i^3=-i$ باشد یا می تواند $\sqrt{(-1)^3}=\sqrt{-1}=i$ باشد. کدام یک پاسخ درست است، و من کجا اشتباه می کنم؟ ممنون.	complex-numbers,exponentiation
A.28	اگر $\sin(18^\circ)=\frac{a + \sqrt{b}}{c}$ باشد، پس $a+b+c$ چیست؟	اگر $\sin(18)=\frac{a + \sqrt{b}}{c}$ در ساده ترین شکل باشد، پس $a+b+c$ چیست؟ $$ $$ تلاش کنید: $\sin(18)$ در مثلث مستقیل با طرف $x$ (در مقابل گوشه با زاویه $18$ درجه) ، $y$ و متناقض $z$ در واقع فقط $\frac{x}{z}$ است، پس $\sin(18)=\frac{a + \sqrt{b}}{c}$0. ما می توانیم $y$ را به عنوان $\sin(18)=\frac{a + \sqrt{b}}{c}$1 پیدا کنیم بنابراین ما $\sin(18)=\frac{a + \sqrt{b}}{c}$2 داریم. من همچنین متوجه شدم که $\sin(18)=\frac{a + \sqrt{b}}{c}$3 بعد از این هیچ ایده ای ندارم. راه حل می گوید که $\sin(18)=\frac{a + \sqrt{b}}{c}$4 من باید حدس بزنم که ما باید $\sin(18)=\frac{a + \sqrt{b}}{c}$5 را پیدا کنیم به طوری که $\sin(18)=\frac{a + \sqrt{b}}{c}$6 پس از آن $\sin(18)$ ریشه ی $\sin(18)=\frac{a + \sqrt{b}}{c}$7 و $\sin(18)=\frac{a + \sqrt{b}}{c}$8 است. کاملا متفاوت. این سوال نمی خواهد ثابت کند که $\sin(18)=\frac{a + \sqrt{b}}{c}$9, که فقط بخشی از راه حل است.	algebra-precalculus,trigonometry,euclidean-geometry,contest-math
A.29	تقسیم اعداد پیچیده با بی نهایت	معلم پیش محاسبه من اخیراً قبل از آزمون ما خواص محدودیت را با ما بررسی کرد و اظهار داشت که هر عدد واقعی تقسیم شده با بی نهایت برابر صفر است. این باعث شد من فکر کنم و از آنها پرسیدم که آیا یک عدد پیچیده (یعنی $3+2i$ یا $-4i$) تقسیم شده با بی نهایت برابر صفر خواهد بود. این کاملاً آنها را غافلگیر کرد و من نتوانستم پاسخ دهم. پس از انجام برخی محاسبه های نظری، پس از دانستن که $i=\sqrt{-1}$, من محاسبه کردم که یک عدد پیچیده مانند $\frac{5i}{\infty}=0$ از $$\frac{5}{\infty}\cdot \frac{\sqrt{-1}}{\infty} = 0\cdot 0 = 0,$$ با استفاده از خواص استفاده شده با اعداد واقعی که بیان می کند که $\frac{5x}{\infty} = 0$ از $$\frac{5}{\infty}\cdot \frac{x}{\infty} = 0\cdot 0 = 0.$$ آیا این محاسبه نظری درست است یا آیا بیشتر از این مفهوم وجود دارد؟	algebra-precalculus,limits,complex-numbers,infinity
A.30	پیدا کردن $a^3+b^3+c^3-3abc$ (نظریه دو نام)	$$a=\sum_{n=0}^\infty\frac{x^{3n}}{(3n)!}\\b=\sum_{n=1}^\infty\frac{x^{3n-2}}{(3n-2)!}\\c=\sum_{n=1}^\infty\frac{x^{3n-1}}{(3n-1)!}$$Find $a^3+b^3+c^3-3abc$: $(a)\ 1$ $(b)\ 0$ $(c)-1$ $(d)-2$ لطفا کمک کنید تا این سوال را حل کنم. من $a,b$ و $c$ اضافه کردم. این به من گسترش $e^x$ می دهد. اما نمی دانم چگونه از آن استفاده کنم.	binomial-theorem
A.32	آیا تعريف ها محور هستند؟	من فقط می خواهم یک سوال بسیار ابتدایی را بپرسید. وقتی ما یک "عربی" را در یک سیستم منطقی درجه اول معرفی می کنیم. به عنوان مثال وقتی می گوییم تعریف: $Empty(x) \iff \not \exists y (y \in x) $ آیا خود تعریف یک "اقصیه" نیست، آن را یک "اقصیه تعریف" نام دهید. من این را می پرسم زیرا نماد پیشگوئی یک مکان خالی است. در واقع جدید است، در میان Primitive لیست شده از می گویند Zermelo نیست که فقط هویت و عضویت به عنوان سمبل های اولیه دارد. بنابراین وقتی ما تعریف می کنیم ما در واقع محورات را بیان می کنیم؟ اما به جای اینکه درباره توصیف یک محور باشد، آنها محورات تعریف شده هستند که یک مرجع کامل به مجموعه مشخص از سمبل ها در سیستم می دهند. آیا درست است؟ حالا اگر این مورد است، پس ما آن را محور نمی نامیم وقتی که آن را بیان می کنیم، چرا نمی گویم به عنوان مثال: 1) محورات تعریف $Empty(x) \iff \not \exists y (y \in x)$ Zuhair	terminology,definition,first-order-logic,axioms
A.33	معنی فیزیکی و اهمیت مشتق سوم یک تابع	با توجه به یک مقدار فیزیکی که توسط یک تابع $f(t,x)$ نشان داده می شود، معنای واقعی مشتق سوم $f$, $\frac{\partial^3 f}{\partial t^3}$ یا $\frac{\partial^3 f}{\partial x^3}$ چیست (اگر وجود دارد)	physics
A.34	گسترش تیر بالا / هائپر آپراتور Knuth به مقادیر غیر مثبت	بنابراین... من ایده احمقانه ای داشتم که نماد تير بالا Knuth را گسترش دهم تا شامل تيرهای صفر و منفی شود. به طور معمول به عنوان $$\begin{align*} a \uparrow b & = a^b \\ a \uparrow^n b & = \underbrace{a \uparrow^{n - 1} (a \uparrow^{n - 1} (\dots(a \uparrow^{n - 1} a) \dots ))}_{b\text{ copies of } a} \end{align*}$$ تعریف می شود. بنابراین اساساً دنباله های هائپر آپریشن که از نماد شروع می شود. برای حال، من فقط $a,b > 0$ را در نظر خواهم گرفت. اگر سعی کنیم از $a \uparrow b$ عقب برگردیم، تمدید "بسیار" (خاموش کردن تيرها نشان دهنده تيرهای منفی بالا است، چرا که چرا نه) است: $$\begin{align*} a \;b & = a \cdot b \\ a \downarrow b & = a + b \\ a \downarrow \downarrow b & = \text{see below} \end{align*} \\ \vdots$$ اما من با پیدا کردن یک عبارت برای $a \downarrow \downarrow \downarrow b$ مشکل داشتم. شاید وجود نداشته باشد. به طور دیگر، شاید راهی برای تعریف $a \; b$ (تیرهای صفر) وجود داشته باشد. بنابراین سوال من این است: آیا تمدید تير بالا Knuth وجود دارد که برای همه $n \geq 3$ وجود دارد: خب، من می توانم این سوال را حل کنم. اما من فکر کردم که اگر ما در ابتدا نتیجه استفاده از $$\begin{align*} a \uparrow b & = a^b \\ a \uparrow^n b & = \underbrace{a \uparrow^{n - 1} (a \uparrow^{n - 1} (\dots(a \uparrow^{n - 1} a) \dots ))}_{b\text{ copies of } a} \end{align*}$$5 را داشته باشیم، باید به طور کامل تعریف کنیم، اما اگر ما در واقع توضیح $$\begin{align*} a \uparrow b & = a^b \\ a \uparrow^n b & = \underbrace{a \uparrow^{n - 1} (a \uparrow^{n - 1} (\dots(a \uparrow^{n - 1} a) \dots ))}_{b\text{ copies of } a} \end{align*}$$7 را به عنوان یک مثال اصلاح کنیم، ممکن است که ما به طور کامل تعریف کنیم، اما اگر ما در واقع تعریف $$\begin{align*} a \uparrow b & = a^b \\ a \uparrow^n b & = \underbrace{a \uparrow^{n - 1} (a \uparrow^{n - 1} (\dots(a \uparrow^{n - 1} a) \dots ))}_{b\text{ copies of } a} \end{align*}$$7 را به طور کامل تعریف کنیم، ما باید به طور کامل تعریف کنیم، اما اگر ما در واقع به طور کامل توضیح دهیم که $$\begin{align*} a \uparrow b & = a^b \\ a \uparrow^n b & = \underbrace{a \uparrow^{n	hyperoperation,ackermann-function
A.35	چه زمانی یک تابع دارای یک ضد مشتق نیست؟	من می دانم این سوال ممکن است ساده به نظر برسد اما چرا نمی توانیم $\int e^{x^2} dx$ را به عنوان $\int e^{2x} dx$ بنویسیم؟ اولین یک ضد مشتق ندارد، در حالی که دومین دارد. در ضوء این سوال، شرایط کافی برای یک تابع چیست که غیر از یک ضد مشتق باشد. یعنی آیا ما نیاز به بررسی دقیق یک تابع داریم تا بگوییم که این تابع دارای یک ضد مشتق نیست یا آیا راهی وجود دارد که یک بار عملکرد را ببینید، می توانید بلافاصله بگویید که این تابع دارای یک ضد مشتق نیست؟	integration
A.36	اثبات با تضاد، وضعیت فرضیه اولیه پس از تکمیل اثبات.	اول از همه می خواهم بگویم که من به دنبال پاسخ به سوال خاصم بوده ام و در موضوعات موجود آن را پیدا نکرده ام. سوال نسبتا ساده است. می گویند، ما باید بیان P را با روش تضاد اثبات کنیم. فرض کنیم که $\lnot P$ درست است، با استفاده از لیست اظهارات ثابت شده در گذشته برای نگه داشتن یا حاصل از ما در طول اثبات، ما به P می رسیم که $true$. $$\lnot P  \to A_1 \to\ ... \ \to A_n \to P$$ $$\lnot P  \to  P \iff \lnot(\lnot P) \lor P \iff P $$ بنابراین می توانیم P را به لیست اظهارات ثابت شده خود اضافه کنیم، زیرا حاصل شده است. اکثر شواهد چیزی را در خطوط "تضاد حاصل ثابت می کند که فرض اولیه ما ($\lnot P$) اشتباه بود و بنابراین $P$ درست است". آنچه که نمی دانم این است که اگر فرض اولیه ($\lnot P$) ثابت شده است که غلط است، پس چرا می توانیم مطمئن باشیم که هر چیزی که از آن مشتق است (به ویژه که P$\lnot P$) است؟ در این صورت، اگر ممکن است در حقیقت استفاده شود، چرا نمی توان از این فرضیه ($\lnot P$) استفاده کرد؟ اگر در دست دیگر، پس از این فرضیه است که در حقیقت می تواند توضیح دهد که اگر کسی نمی تواند از این استدلال صحیح است؟	logic,proof-writing
