A.11	2 आयामों में क्रॉस उत्पाद क्या है?	मैथ बुक मैं उपयोग कर रहा हूँ बताता है कि दो वेक्टर के लिए क्रॉस उत्पाद $R^3$ के ऊपर परिभाषित किया जाता हैः $$u = (a,b,c)$$ $$v = (d,e,f)$$ हैः $$u \times v = \begin{vmatrix} \hat{i} & \hat{j} & \hat{k} \\ a & b & c \\ d & e & f \\ \end{vmatrix} $$ और परिणाम की दिशा को संकेत के साथ वेक्टर v से u के क्रॉस उत्पाद की दिशा में उंगली इंगित करके निर्धारित किया जाता है u x v के क्रॉस उत्पाद की ओर इंगित करते हुए. जिज्ञासा से, क्रॉस उत्पाद क्या है अगर u और v $R^3$ के बजाय $R^2$ के ऊपर परिभाषित किए जाते हैं: $$u = (a,b)$$ $$v = (d,e)$$ $R^3$ के बजाय $R^2$ के क्रॉस उत्पाद के लिए एक "विनाश" मामला है? इस तरह यह कुछ प्रकार का 2x2 निर्धारक है इसके बजाय? उदाहरण के लिए यदि एक पैरामीटरकरण थाः $$\Phi(u,\ v) = (\ f(u),\ \ g(v)\ )$$ और $R^2$ में गणना करने की आवश्यकता है $R^2$: $$ D = \Bigg| \frac{\partial{\Phi}}{\partial{u}} \times \frac{\partial{\Phi}}{\partial{v}} \Bigg| $$ $R^3$ में निर्धारित D की गणना के लिए पुस्तक में बहुत सारे उदाहरण हैं लेकिन $R^2$ के लिए कोई उदाहरण नहीं है।	multivariable-calculus,vectors
A.12	जटिल संख्या की जड़ें ढूंढना	मैं अपने आगामी मध्यवर्ती कार्यकाल के लिए अभ्यास समस्याओं का समाधान कर रहा था और फिर भी मैं इस प्रकार के प्रश्न के साथ फंस गया। यह मुझे सभी जड़ों को खोजने और फिर इसे स्केच करने के लिए कहता है।	linear-algebra,complex-numbers,polar-coordinates
A.13	अभिव्यक्ति $\int_a^b f(x)dx+\int_{f(a)}^{f(b)} f^{-1}(x)dx \ ?$ को सरल बनाने का तरीका	$$\int_a^b f(x)dx+\int_{f(a)}^{f(b)} f^{-1}(x)dx \ ?$$ अभिव्यक्ति को सरल कैसे करें उत्तर $bf(b)-af(a)$ है लेकिन मुझे आश्चर्य है कि उत्तर कैसे प्राप्त करें।	calculus
A.14	प्रथम श्रेणी के अंतर समीकरण को हल करने में सहायता	मेरे पास पहले क्रम का अंतर समीकरण $$y=xy'+ \frac{1}{2}(y')^{2}$$ है शायद, इस के साथ किसी को इसे हल करने का तरीका मिलेगा $$\frac{1}{2}y'(2x+y')=y$$ मुझे लगा कि मैं उपशीर्षक के लिए $x^2+y=t$ का उपयोग कर सकता हूं और जब मैं व्युत्पन्न करता हूं, तो मेरे पास $t'=2x+y'\\(t'-2x)t'=2t-2x^2$ है जो वास्तव में पिछले के समान है। मुझे नहीं पता कि कैसे शुरू करना है ..	ordinary-differential-equations
A.15	$\sum_{i=1}^n ix^{i-1}$ का योग प्राप्त करें	$$1 + 2x + 3x^2 + 4x^3 + 5x^4 + ... + nx^{n-1}+... $$ और $x \ne 1, |x| < 1$ श्रृंखला के लिए मुझे आंशिक योग और अंत में, $S_n$ श्रृंखला के योग का पता लगाना है। यहाँ मैंने जो कोशिश की हैः हम $S_2 = 1 + x + x^2 + x^3 + x^4 + ...$ श्रृंखला ले सकते हैं ताकि $\frac{d(S_2)}{dx} = S_1$ (स्रोत श्रृंखला) । $|x| < 1$ के लिए $S_2$ का योग (यहां ज्यामितीय प्रगति है): $\frac{1-x^n}{1-x} = \frac{1}{1-x}$ $S_1 = \frac{d(S_2)}{dx} = \frac{d(\frac{1}{1-x})}{dx} = \frac{1}{(1-x)^2}$ लेकिन यह उत्तर गलत है। मेरी गलती कहां है? धन्यवाद।	sequences-and-series,convergence,summation,power-series
A.16	$ \int_0^1\frac{\ln(1+x)\ln(1-x)}{1+x}dx$ का पता लगाना	$$\int_0^1\frac{\ln(1+x)\ln(1-x)}{1+x}\,dx$$ की गणना करें मेरा प्रयास : Let: $$I(a,b)=\int_0^1\frac{\ln(1-ax)\ln(1+bx)}{1+x}\,dx$$ फिर $\frac{d^2 I(a,b)}{dadb}$ की गणना करें। मैं इस अभिन्न को मारने के लिए विचारों को देखने के लिए खुश हूं।	integration,sequences-and-series,definite-integrals,closed-form
A.17	$\int _{x=0}^{\infty} \frac{\sin(x)}{x}$ को $\frac{e^{iz}}{z}$ फ़ंक्शन के साथ गणना करें	मैं $\int _{x=0}^{\infty} \frac{\sin(x)}{x}$ $f(z) = \frac{e^{iz}}{z}$ फ़ंक्शन के साथ गणना करना चाहता हूं। मैंने $\Gamma = \gamma _1 + \gamma _R + \gamma _2 + \gamma _{\epsilon}$ बंद पथ का उपयोग करने के बारे में सोचा, जबः $\gamma_1 (t) = t, t \in [i\epsilon, iR]$ $\gamma_R (t) = Re^{it}, t \in [-\frac{\pi}{2}, \frac{\pi}{2}]$ $\gamma_2 (t) = t, t \in [-iR, -i\epsilon]$ $\gamma_{\epsilon} (t) = \epsilon e^{it}, t \in [-\frac{\pi}{2}, \frac{\pi}{2}]$ मैं इस तथ्य का उपयोग करता हूं कि $\frac{\sin(x)}{x}$ एक समान फ़ंक्शन है और एक एंटी व्युत्पन्न है, इसलिए एक बंद पथ पर पूर्णांक शून्य है। मैं $\int_{\gamma _{\epsilon}} f = -i\pi$ को $\int _{x=0}^{\infty} \frac{\sin(x)}{x}$0 पर दिखा सकता हूं। हालांकि मैं यह दिखाने के लिए संघर्ष कर रहा हूं कि $\int _{x=0}^{\infty} \frac{\sin(x)}{x}$1 जब $\int _{x=0}^{\infty} \frac{\sin(x)}{x}$2 सहायता की सराहना की जाएगी	complex-analysis,improper-integrals
A.18	$\lim_{n \rightarrow \infty } \frac {[(n+1)(n+2)\cdots(n+n)]^{1/n}}{n}$ का मूल्यांकन करें	मैं इस तरह के कई प्रश्न हैं, लेकिन मैं इसे Cesáro-Stolz विधि का उपयोग करके हल करना चाहता हूँ और कोई अन्य नहीं. मैं लॉग लिया और Cesáro-Stolz लागू, मैं $$\log{2}+n\log\cfrac{n}{n+1}$$ मिलता है जो मुझे जवाब देता है $\frac{2}{e}$ . लेकिन जवाब है $\frac{4}{e}$. क्या कोई मदद कर सकता है? संपादित करेंः लॉग लेने पर, $$\lim_{n \to \infty} \frac{-n\log n + \sum\limits_{k=1}^{n} \log \left(k+n\right)}{n} \\= \lim_{n \to \infty} \left(-(n+1)\log (n+1) + \sum\limits_{k=1}^{n+1} \log \left(k+n\right)\right) - \left(-n\log n + \sum\limits_{k=1}^{n} \log \left(k+n\right)\right) \\ = \lim_{n \to \infty} \log \frac{2n+1}{n+1} - n\log \left(1+\frac{1}{n}\right) = \log 2 - 1$$ जो $2/e$ देता है	sequences-and-series
A.19	$ p^4-1$ का सबसे बड़ा आम कारक	मुझे सभी प्राइम के लिए $p^4-1$ का सबसे बड़ा सामान्य कारक खोजने के लिए कहा गया था > 5, पहले मुझे $7^4 - 1$ का मूल्य मिला जिसमें $2^4* 3 *5*2$ और $11^4 - 1$ के विभाजक हैं जिसमें $2^4 *3 * 5*61$ का विभाजक है जिसमें $2^4*3*5$ का GCF है मैं साबित कर सकता हूं कि $p^4 - 1$ को 3 और 5 से विभाजित किया जा सकता है और 8 से $(p^2+1)(p-1)(p+1)$ पूर्णांक हैं, लेकिन मुझे नहीं पता कि $2^4$ की विभाज्यता कैसे साबित की जाए, मैं इसे तोड़ना नहीं चाहता क्योंकि हमें $p^4-1$0 को सौंपकर इसकी विभाज्यता साबित करने के लिए लगभग 7 संख्याओं की जांच करनी होगी जहां x <16	divisibility,greatest-common-divisor
A.20	सभी $n \in \Bbb N \setminus \{41\}$ की गणना करें कि $\phi(n)=40$?	मैं एक $n \in \Bbb N$ के लिए देख रहा हूँ जिसके लिए $\phi(n) = 40$ जहां $\phi$ एक Euler-Totient समारोह है मैं पहले से ही एक मिला है, अर्थात्, $n=41$ कैसे $n's$ की गणना करें?	totient-function
A.21	$9^{9^{9^{…{^9}}}}$ के अंतिम दो अंकों को ढूंढना (नौ 9s)	मैं अपनी यात्रा को मॉड्यूलर अंकगणित के बारे में सीख रहा हूं और इस सवाल के साथ भ्रमित हो गयाः $9^{9^{9^{…{^9}}}}$ के अंतिम दो अंकों को ढूंढें (नौ 9s) । इस समस्या में फंक्शन phi का उपयोग किया जाना चाहिए और अब तक मेरे पास यह हैः $9^{9^{9^{…{^9}}}} ≡ x (\text{mod } 100)$ जहां $0 ≤ x ≤ 100$ $9^{9^{9^{…{^9}}}} \text{ (nine 9s) }= 9^a$ $9^a (\text{mod } 100)$ को जानने के लिए, हमें $a (\text{mod } \phi(100))$ को जानने की आवश्यकता है, जैसा कि $\phi(100)= 40$, हमें $a = b (\text{mod } 40)$ $9^{9^{9^{…{^9}}}} \text{ (eight 9s) }= 9^b$ मिलता है, $9^{9^{9^{…{^9}}}}$0 को जानने के लिए, हमें $9^{9^{9^{…{^9}}}}$1 को जानने की आवश्यकता है, जैसा कि $9^{9^{9^{…{^9}}}}$2, हमें $9^{9^{9^{…{^9}}}}$3 $9^{9^{9^{…{^9}}}}$4 मिलता है, $9^{9^{9^{…{^9}}}}$5 को जानने के लिए $9^{9^{9^{…{^9}}}}$5 को $9^{9^{9^{…{^9}}}}$6 को $9^{9^{9^{…{^9}}}}$7 के रूप में जानने की आवश्यकता है हमें $9^{9^{9^{…{^9}}}}$8 को खोजने की आवश्यकता है, जैसा कि $9^{9^{9^{…{^9}}}}$9 $9^{9^{9^{…{^9}}}} ≡ x (\text{mod } 100)$0 मुझे लगता है कि मुझे लगता है कि मुझे रास्ते में कहीं गलती हो सकती है क्योंकि मुझे बहुत परेशानी हो रही है इसे एक साथ जोड़ने के लिए, ताकि अंतिम दो अंकों के लिए एक मूल्य प्राप्त हो सके। क्या कोई मुझे इस के साथ मदद कर सकता है धन्यवाद!	number-theory,modular-arithmetic
A.22	एक $N$ के लिए $d, d+1, d+2... = N$ को संतुष्ट करने वाले d की संख्या खोजें	मैं एक यात्रा में एक बिल्ली के बारे में एक चुनौती है जहां वह $d, d+1, d+2...$ के रास्ते में चल सकता है और यह योग $N$ देना चाहिए, एक $N$ दिया, $d$ चुनने के कितने तरीके संभव हैं? उदाहरणः $N=30$ -> $Ans=3$ $d_1=4; d_2=6; d_3=8$ के लिए $d_1: 4 + 5 + 6 + 7 + 8 = 30$ संपादित करेंः इसे देखने का एक और तरीका यह हैः N तक योग में कितने उपसमूहों में संभव हैं $(\sum (d+n) - \sum(d-1))$ = N तरीके से	sequences-and-series,number-theory
A.23	मैं आईसीएम कैसे खोजूँ	Qn: यदि दो पूर्णांक का गुणक $2^7 \cdot 3^8 \cdot 5^2 \cdot 7^{11}$ है और उनका सबसे बड़ा सामान्य विभाजक $2^3 \cdot 3^4 \cdot 5$ है, तो उनका सबसे कम सामान्य गुणक क्या है? मेरे पास इस प्रश्न के साथ समस्या है कृपया मुझे इसे हल करने में मदद करें। मैंने यह मानने की कोशिश की कि lcm $x$ = है। फिर, Gcd $\cdot x = 2^3  \cdot 3^4 \cdot 5x$। और, उत्पाद कारक / Gcd $x$	prime-numbers,greatest-common-divisor,least-common-multiple
A.24	क्या यह $\sqrt{2i-1}?$ का मूल्यांकन करने का एकमात्र तरीका है	$\sqrt{2i-1}?$ $2i-1=(a+bi)^2$ $a^2+2abi-b^2$ $a^2-b^2=-1$ $2ab=2$ $a^2=b^{-2}$ $b^{-2}-b^2=-1$ $-b^{4}+1=-1$ $b^4=2$ $\sqrt{2i-1}?$0 क्या हम $\sqrt{2i-1}?$1 को किसी अन्य तरीके से हल कर सकते हैं?	algebra-precalculus
A.25	P ((0), जब $P(x^2+1)=(P(x))^2+1$ और P ((x) बहुपद है क्या हो सकता है?	$P(0)$ क्या हो सकता है जब $P(x^2+1)=(P(x))^2+1$ और $P(x)$ बहुपद है? $P(0)=0$ तो $P(1)=1$, $P(2)=2$, $P(5)=5$, $P(26)=26$, $P(677)=677$ ... और इतने पर। फिर $P(0)$0, क्योंकि $P(0)$1 पर सभी बिंदु $P(0)$2 हैं। अगर $P(0)$3, तो $P(0)$4 उसी कारण से है। लेकिन जब $P(0)$5, हम है कि $P(0)$6 एक पूर्णांक में परिवर्तित नहीं होता है. तो मुझे लगता है कि $P(x)$ एक बहुपद नहीं हो सकता है. तो $P(0)$ के मान क्या हैं जो $P(x)$ बहुपद बनाता है?	polynomials
A.26	टेलर श्रृंखला का उपयोग करके अनिश्चित समाकलन को कैसे हल किया जाए?	मैं यह दिखाने की कोशिश कर रहा हूँ कि निम्नलिखित समाकलन है लेकिन बिल्कुल नहीं. $$\int_0^\infty\frac{\sin x}{x}dx.$$ मेरा प्रयासः मैं पहली बार $\int_0^x\frac{sin x}{x}dx$ की टेलर श्रृंखला प्राप्त किया है जो इस प्रकार हैः $$x-\frac{x^3}{3 \times 3!}+\frac{x^5}{5\times5!}-\frac{x^7}{7 \times 7!}+\cdots = \sum_{n=0}^\infty (-1)^n\frac{x^{(2n+1)}}{(2n+1) \times (2n+1)!} $$ अब $\int_0^\infty\frac{\sin x}{x}dx=\lim_{x\to \infty} \sum_{n=0}^\infty (-1)^n\frac{x^{(2n+1)}}{(2n+1) \times (2n+1)!}$ और मैं यहाँ फंस गया! अगला कदम क्या है?	real-analysis,calculus,integration,taylor-expansion,riemann-integration
A.27	$e^{3i \pi /2}$ का मूल्य क्या है?	जब हम मान के लिए हल करते हैं, हम जानते हैं कि $e^{\pi i}=-1$ . मैं भ्रमित हूँ कि सही उत्तर क्या है जब आप यह मूल्यांकन कर रहे हैं. मुझे दो संभावित उत्तर मिल रहे हैंः $e^{3\pi i/2}$ = $(e^{\pi i})^{3/2}$ तो यह $(\sqrt{-1})^3=i^3=-i$ हो सकता है या यह $\sqrt{(-1)^3}=\sqrt{-1}=i$ हो सकता है.	complex-numbers,exponentiation
A.28	यदि $\sin(18^\circ)=\frac{a + \sqrt{b}}{c}$, तो $a+b+c$ क्या है?	यदि $\sin(18)=\frac{a + \sqrt{b}}{c}$ सबसे सरल रूप में है, तो $a+b+c$ क्या है? $$ $$ प्रयासः $\sin(18)$ एक आयताकार त्रिकोण में $x$ के साथ पक्षों (कोने के सामने $18$ डिग्री के कोण के साथ), $y$ और विखंडन $z$ वास्तव में केवल $\frac{x}{z}$ है, तो $\sin(18)=\frac{a + \sqrt{b}}{c}$0। हम $y$ को $\sin(18)=\frac{a + \sqrt{b}}{c}$1 के रूप में पा सकते हैं, तो हम $\sin(18)=\frac{a + \sqrt{b}}{c}$2 भी पाएंगे। मुझे पता चला कि $\sin(18)=\frac{a + \sqrt{b}}{c}$3 का कोई पता नहीं है। समाधान कहता है कि $\sin(18)=\frac{a + \sqrt{b}}{c}$4 मुझे अंतर्ज्ञान है कि हमें $\sin(18)=\frac{a + \sqrt{b}}{c}$5 को खोजने की आवश्यकता है, ताकि $\sin(18)=\frac{a + \sqrt{b}}{c}$6 फिर $\sin(18)$ $\sin(18)=\frac{a + \sqrt{b}}{c}$7 की जड़ है, और $\sin(18)=\frac{a + \sqrt{b}}{c}$8 पूरी तरह से अलग है। यह सवाल यह साबित करने के लिए नहीं पूछ रहा है कि $\sin(18)=\frac{a + \sqrt{b}}{c}$9, जो केवल समाधान का हिस्सा है।	algebra-precalculus,trigonometry,euclidean-geometry,contest-math
A.29	असीमित संख्याओं द्वारा जटिल संख्याओं को विभाजित करना	मेरे प्री कैलकुलस शिक्षक ने हाल ही में हमारे साथ सीमाओं के गुणों की समीक्षा की थी और हमारे परीक्षण से पहले कहा था कि अनंत से विभाजित कोई भी वास्तविक संख्या शून्य के बराबर है। इससे मुझे सोचने में मदद मिली और मैंने उनसे पूछा कि क्या अनंत से विभाजित एक जटिल संख्या (यानी $3+2i$ या $-4i$) शून्य के बराबर होगी। यह उन्हें पूरी तरह से परेशान कर दिया और मुझे जवाब नहीं मिल सका। कुछ सैद्धांतिक गणना करने के बाद, यह जानकर कि $i=\sqrt{-1}$, मैंने गणना की कि $\frac{5i}{\infty}=0$ के बाद से $$\frac{5}{\infty}\cdot \frac{\sqrt{-1}}{\infty} = 0\cdot 0 = 0,$$ जैसी जटिल संख्या का उपयोग करके वास्तविक संख्याओं के साथ उपयोग किया गया गुण जो $\frac{5x}{\infty} = 0$ के बाद से $$\frac{5}{\infty}\cdot \frac{x}{\infty} = 0\cdot 0 = 0.$$ का दावा करेंगे क्या यह सैद्धांतिक गणना सही है या क्या अवधारणा में इससे अधिक है?	algebra-precalculus,limits,complex-numbers,infinity
A.30	$a^3+b^3+c^3-3abc$ (बाइनोमल प्रमेय) खोजें	$$a=\sum_{n=0}^\infty\frac{x^{3n}}{(3n)!}\\b=\sum_{n=1}^\infty\frac{x^{3n-2}}{(3n-2)!}\\c=\sum_{n=1}^\infty\frac{x^{3n-1}}{(3n-1)!}$$Find $a^3+b^3+c^3-3abc$: $(a)\ 1$ $(b)\ 0$ $(c)-1$ $(d)-2$ कृपया मुझे इस सवाल को हल करने में मदद करें. मैंने $a,b$ और $c$ जोड़ा है। यह मुझे $e^x$ का विस्तार देता है। लेकिन मैं यह कैसे उपयोग करना है पता नहीं है।	binomial-theorem
A.32	क्या परिभाषाएं स्वार्थवादी हैं?	मैं सिर्फ एक बहुत ही बुनियादी सवाल पूछना चाहता हूँ. जब हम एक पहले क्रम के तार्किक प्रणाली में एक "परिभाषा" पेश करते हैं. उदाहरण के लिए जब हम कहते हैं कि परिभाषित करेंः $Empty(x) \iff \not \exists y (y \in x) $ क्या यह परिभाषा स्वयं एक "अक्षीय" नहीं है, तो इसे एक परिभाषा अक्षीय कहें. मैं यह पूछ रहा हूं क्योंकि एक स्थान पर प्रस्तावना प्रतीक Empty() वास्तव में नया है, यह Zermelo के सूचीबद्ध आदिमों में से नहीं है, जिसमें केवल पहचान और सदस्यता आदिम प्रतीकों के रूप में है। तो जब हम परिभाषाएं बता रहे हैं तो हम वास्तव में अक्षीयों का उल्लेख कर रहे हैं? लेकिन एक आदिम की विशेषता के बारे में होने के बजाय, वे परिभाषा अक्षीय हैं जो सिस्टम में विशिष्ट प्रतीकों के एक सेट का पूरा संदर्भ देते हैं। क्या यह सही है? अब अगर ऐसा है, तो हम इसे अक्षीय नहीं कहते हैं जब हम इसे कहते हैं, तो मैं क्यों नहीं कहता हूं उदाहरण के लिएः परिभाषा अक्षीय 1) $Empty(x) \iff \not \exists y (y \in x)$ Zuhair	terminology,definition,first-order-logic,axioms
